PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked,Title,FamSize,FamType,TicketGroupSize,FareBinned,Deck
667,0,2,male,25.0,0,0,234686,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
668,0,3,male,,0,0,312993,7.775,S,Mr,1,Solo,OTHER,Very Low,Unknown
669,0,3,male,43.0,0,0,A/5 3536,8.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
670,1,1,female,,1,0,19996,52.0,S,Mrs,2,Small,OTHER,Low,C
671,1,2,female,40.0,1,1,29750,39.0,S,Mrs,3,Small,OTHER,Very Low,Unknown
672,0,1,male,31.0,1,0,F.C. 12750,52.0,S,Mr,2,Small,OTHER,Low,B
673,0,2,male,70.0,0,0,C.A. 24580,10.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
674,1,2,male,31.0,0,0,244270,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
675,0,2,male,,0,0,239856,0.0,S,Mr,1,Solo,OTHER,Zero,Unknown
676,0,3,male,18.0,0,0,349912,7.775,S,Mr,1,Solo,OTHER,Very Low,Unknown
677,0,3,male,24.5,0,0,342826,8.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
678,1,3,female,18.0,0,0,4138,9.8417,S,Miss,1,Solo,OTHER,Very Low,Unknown
679,0,3,female,43.0,1,6,CA 2144,46.9,S,Mrs,8,Large,CA 2144,Very Low,Unknown
680,1,1,male,36.0,0,1,PC 17755,512.3292,C,Mr,2,Small,OTHER,Very High,B
681,0,3,female,,0,0,330935,8.1375,Q,Miss,1,Solo,OTHER,Very Low,Unknown
682,1,1,male,27.0,0,0,PC 17572,76.7292,C,Mr,1,Solo,OTHER,Low,D
683,0,3,male,20.0,0,0,6563,9.225,S,Mr,1,Solo,OTHER,Very Low,Unknown
684,0,3,male,14.0,5,2,CA 2144,46.9,S,Mr,8,Large,CA 2144,Very Low,Unknown
685,0,2,male,60.0,1,1,29750,39.0,S,Mr,3,Small,OTHER,Very Low,Unknown
686,0,2,male,25.0,1,2,SC/Paris 2123,41.5792,C,Mr,4,Small,OTHER,Very Low,Unknown
687,0,3,male,14.0,4,1,3101295,39.6875,S,Mr,6,Large,3101295,Very Low,Unknown
688,0,3,male,19.0,0,0,349228,10.1708,S,Mr,1,Solo,OTHER,Very Low,Unknown
689,0,3,male,18.0,0,0,350036,7.7958,S,Mr,1,Solo,OTHER,Very Low,Unknown
690,1,1,female,15.0,0,1,24160,211.3375,S,Miss,2,Small,OTHER,High,B
691,1,1,male,31.0,1,0,17474,57.0,S,Mr,2,Small,OTHER,Low,B
692,1,3,female,4.0,0,1,349256,13.4167,C,Miss,2,Small,OTHER,Very Low,Unknown
693,1,3,male,,0,0,1601,56.4958,S,Mr,1,Solo,1601,Low,Unknown
694,0,3,male,25.0,0,0,2672,7.225,C,Mr,1,Solo,OTHER,Very Low,Unknown
695,0,1,male,60.0,0,0,113800,26.55,S,Officer,1,Solo,OTHER,Very Low,Unknown
696,0,2,male,52.0,0,0,248731,13.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
697,0,3,male,44.0,0,0,363592,8.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
698,1,3,female,,0,0,35852,7.7333,Q,Miss,1,Solo,OTHER,Very Low,Unknown
699,0,1,male,49.0,1,1,17421,110.8833,C,Mr,3,Small,17421,Medium,C
700,0,3,male,42.0,0,0,348121,7.65,S,Mr,1,Solo,OTHER,Very Low,F
701,1,1,female,18.0,1,0,PC 17757,227.525,C,Mrs,2,Small,PC 17757,High,C
702,1,1,male,35.0,0,0,PC 17475,26.2875,S,Mr,1,Solo,OTHER,Very Low,E
703,0,3,female,18.0,0,1,2691,14.4542,C,Miss,2,Small,OTHER,Very Low,Unknown
704,0,3,male,25.0,0,0,36864,7.7417,Q,Mr,1,Solo,OTHER,Very Low,Unknown
705,0,3,male,26.0,1,0,350025,7.8542,S,Mr,2,Small,OTHER,Very Low,Unknown
706,0,2,male,39.0,0,0,250655,26.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
707,1,2,female,45.0,0,0,223596,13.5,S,Mrs,1,Solo,OTHER,Very Low,Unknown
708,1,1,male,42.0,0,0,PC 17476,26.2875,S,Mr,1,Solo,OTHER,Very Low,E
709,1,1,female,22.0,0,0,113781,151.55,S,Miss,1,Solo,113781,Medium,Unknown
710,1,3,male,,1,1,2661,15.2458,C,Master,3,Small,OTHER,Very Low,Unknown
711,1,1,female,24.0,0,0,PC 17482,49.5042,C,Miss,1,Solo,OTHER,Very Low,C
712,0,1,male,,0,0,113028,26.55,S,Mr,1,Solo,OTHER,Very Low,C
713,1,1,male,48.0,1,0,19996,52.0,S,Mr,2,Small,OTHER,Low,C
714,0,3,male,29.0,0,0,7545,9.4833,S,Mr,1,Solo,OTHER,Very Low,Unknown
715,0,2,male,52.0,0,0,250647,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
716,0,3,male,19.0,0,0,348124,7.65,S,Mr,1,Solo,OTHER,Very Low,F
717,1,1,female,38.0,0,0,PC 17757,227.525,C,Miss,1,Solo,PC 17757,High,C
718,1,2,female,27.0,0,0,34218,10.5,S,Miss,1,Solo,OTHER,Very Low,E
719,0,3,male,,0,0,36568,15.5,Q,Mr,1,Solo,OTHER,Very Low,Unknown
720,0,3,male,33.0,0,0,347062,7.775,S,Mr,1,Solo,OTHER,Very Low,Unknown
721,1,2,female,6.0,0,1,248727,33.0,S,Miss,2,Small,OTHER,Very Low,Unknown
722,0,3,male,17.0,1,0,350048,7.0542,S,Mr,2,Small,OTHER,Very Low,Unknown
723,0,2,male,34.0,0,0,12233,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
724,0,2,male,50.0,0,0,250643,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
725,1,1,male,27.0,1,0,113806,53.1,S,Mr,2,Small,OTHER,Low,E
726,0,3,male,20.0,0,0,315094,8.6625,S,Mr,1,Solo,OTHER,Very Low,Unknown
727,1,2,female,30.0,3,0,31027,21.0,S,Mrs,4,Small,OTHER,Very Low,Unknown
728,1,3,female,,0,0,36866,7.7375,Q,Miss,1,Solo,OTHER,Very Low,Unknown
729,0,2,male,25.0,1,0,236853,26.0,S,Mr,2,Small,OTHER,Very Low,Unknown
730,0,3,female,25.0,1,0,STON/O2. 3101271,7.925,S,Miss,2,Small,OTHER,Very Low,Unknown
731,1,1,female,29.0,0,0,24160,211.3375,S,Miss,1,Solo,OTHER,High,B
732,0,3,male,11.0,0,0,2699,18.7875,C,Mr,1,Solo,OTHER,Very Low,Unknown
733,0,2,male,,0,0,239855,0.0,S,Mr,1,Solo,OTHER,Zero,Unknown
734,0,2,male,23.0,0,0,28425,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
735,0,2,male,23.0,0,0,233639,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
736,0,3,male,28.5,0,0,54636,16.1,S,Mr,1,Solo,OTHER,Very Low,Unknown
737,0,3,female,48.0,1,3,W./C. 6608,34.375,S,Mrs,5,Large,W./C. 6608,Very Low,Unknown
738,1,1,male,35.0,0,0,PC 17755,512.3292,C,Mr,1,Solo,OTHER,Very High,B
739,0,3,male,,0,0,349201,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
740,0,3,male,,0,0,349218,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
741,1,1,male,,0,0,16988,30.0,S,Mr,1,Solo,OTHER,Very Low,D
742,0,1,male,36.0,1,0,19877,78.85,S,Mr,2,Small,OTHER,Low,C
743,1,1,female,21.0,2,2,PC 17608,262.375,C,Miss,5,Large,OTHER,High,B
744,0,3,male,24.0,1,0,376566,16.1,S,Mr,2,Small,OTHER,Very Low,Unknown
745,1,3,male,31.0,0,0,STON/O 2. 3101288,7.925,S,Mr,1,Solo,OTHER,Very Low,Unknown
746,0,1,male,70.0,1,1,WE/P 5735,71.0,S,Officer,3,Small,OTHER,Low,B
747,0,3,male,16.0,1,1,C.A. 2673,20.25,S,Mr,3,Small,OTHER,Very Low,Unknown
748,1,2,female,30.0,0,0,250648,13.0,S,Miss,1,Solo,OTHER,Very Low,Unknown
749,0,1,male,19.0,1,0,113773,53.1,S,Mr,2,Small,OTHER,Low,D
750,0,3,male,31.0,0,0,335097,7.75,Q,Mr,1,Solo,OTHER,Very Low,Unknown
751,1,2,female,4.0,1,1,29103,23.0,S,Miss,3,Small,OTHER,Very Low,Unknown
752,1,3,male,6.0,0,1,392096,12.475,S,Master,2,Small,OTHER,Very Low,E
753,0,3,male,33.0,0,0,345780,9.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
754,0,3,male,23.0,0,0,349204,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
755,1,2,female,48.0,1,2,220845,65.0,S,Mrs,4,Small,OTHER,Low,Unknown
756,1,2,male,0.67,1,1,250649,14.5,S,Master,3,Small,OTHER,Very Low,Unknown
757,0,3,male,28.0,0,0,350042,7.7958,S,Mr,1,Solo,OTHER,Very Low,Unknown
758,0,2,male,18.0,0,0,29108,11.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
759,0,3,male,34.0,0,0,363294,8.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
760,1,1,female,33.0,0,0,110152,86.5,S,Royalty,1,Solo,OTHER,Low,B
761,0,3,male,,0,0,358585,14.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
762,0,3,male,41.0,0,0,SOTON/O2 3101272,7.125,S,Mr,1,Solo,OTHER,Very Low,Unknown
763,1,3,male,20.0,0,0,2663,7.2292,C,Mr,1,Solo,OTHER,Very Low,Unknown
764,1,1,female,36.0,1,2,113760,120.0,S,Mrs,4,Small,113760,Medium,B
765,0,3,male,16.0,0,0,347074,7.775,S,Mr,1,Solo,OTHER,Very Low,Unknown
766,1,1,female,51.0,1,0,13502,77.9583,S,Mrs,2,Small,OTHER,Low,D
767,0,1,male,,0,0,112379,39.6,C,Officer,1,Solo,OTHER,Very Low,Unknown
768,0,3,female,30.5,0,0,364850,7.75,Q,Miss,1,Solo,OTHER,Very Low,Unknown
769,0,3,male,,1,0,371110,24.15,Q,Mr,2,Small,OTHER,Very Low,Unknown
770,0,3,male,32.0,0,0,8471,8.3625,S,Mr,1,Solo,OTHER,Very Low,Unknown
771,0,3,male,24.0,0,0,345781,9.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
772,0,3,male,48.0,0,0,350047,7.8542,S,Mr,1,Solo,OTHER,Very Low,Unknown
773,0,2,female,57.0,0,0,S.O./P.P. 3,10.5,S,Mrs,1,Solo,OTHER,Very Low,E
774,0,3,male,,0,0,2674,7.225,C,Mr,1,Solo,OTHER,Very Low,Unknown
775,1,2,female,54.0,1,3,29105,23.0,S,Mrs,5,Large,OTHER,Very Low,Unknown
776,0,3,male,18.0,0,0,347078,7.75,S,Mr,1,Solo,OTHER,Very Low,Unknown
777,0,3,male,,0,0,383121,7.75,Q,Mr,1,Solo,OTHER,Very Low,F
778,1,3,female,5.0,0,0,364516,12.475,S,Miss,1,Solo,OTHER,Very Low,Unknown
779,0,3,male,,0,0,36865,7.7375,Q,Mr,1,Solo,OTHER,Very Low,Unknown
780,1,1,female,43.0,0,1,24160,211.3375,S,Mrs,2,Small,OTHER,High,B
781,1,3,female,13.0,0,0,2687,7.2292,C,Miss,1,Solo,OTHER,Very Low,Unknown
782,1,1,female,17.0,1,0,17474,57.0,S,Mrs,2,Small,OTHER,Low,B
783,0,1,male,29.0,0,0,113501,30.0,S,Mr,1,Solo,OTHER,Very Low,D
784,0,3,male,,1,2,W./C. 6607,23.45,S,Mr,4,Small,OTHER,Very Low,Unknown
785,0,3,male,25.0,0,0,SOTON/O.Q. 3101312,7.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
786,0,3,male,25.0,0,0,374887,7.25,S,Mr,1,Solo,OTHER,Very Low,Unknown
787,1,3,female,18.0,0,0,3101265,7.4958,S,Miss,1,Solo,OTHER,Very Low,Unknown
788,0,3,male,8.0,4,1,382652,29.125,Q,Master,6,Large,382652,Very Low,Unknown
789,1,3,male,1.0,1,2,C.A. 2315,20.575,S,Master,4,Small,OTHER,Very Low,Unknown
790,0,1,male,46.0,0,0,PC 17593,79.2,C,Mr,1,Solo,OTHER,Low,B
791,0,3,male,,0,0,12460,7.75,Q,Mr,1,Solo,OTHER,Very Low,Unknown
792,0,2,male,16.0,0,0,239865,26.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
793,0,3,female,,8,2,CA. 2343,69.55,S,Miss,11,Large,CA. 2343,Low,Unknown
794,0,1,male,,0,0,PC 17600,30.6958,C,Mr,1,Solo,OTHER,Very Low,Unknown
795,0,3,male,25.0,0,0,349203,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
796,0,2,male,39.0,0,0,28213,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
797,1,1,female,49.0,0,0,17465,25.9292,S,Officer,1,Solo,OTHER,Very Low,D
798,1,3,female,31.0,0,0,349244,8.6833,S,Mrs,1,Solo,OTHER,Very Low,Unknown
799,0,3,male,30.0,0,0,2685,7.2292,C,Mr,1,Solo,OTHER,Very Low,Unknown
800,0,3,female,30.0,1,1,345773,24.15,S,Mrs,3,Small,OTHER,Very Low,Unknown
801,0,2,male,34.0,0,0,250647,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
802,1,2,female,31.0,1,1,C.A. 31921,26.25,S,Mrs,3,Small,OTHER,Very Low,Unknown
803,1,1,male,11.0,1,2,113760,120.0,S,Master,4,Small,113760,Medium,B
804,1,3,male,0.42,0,1,2625,8.5167,C,Master,2,Small,OTHER,Very Low,Unknown
805,1,3,male,27.0,0,0,347089,6.975,S,Mr,1,Solo,OTHER,Very Low,Unknown
806,0,3,male,31.0,0,0,347063,7.775,S,Mr,1,Solo,OTHER,Very Low,Unknown
807,0,1,male,39.0,0,0,112050,0.0,S,Mr,1,Solo,OTHER,Zero,A
808,0,3,female,18.0,0,0,347087,7.775,S,Miss,1,Solo,OTHER,Very Low,Unknown
809,0,2,male,39.0,0,0,248723,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
810,1,1,female,33.0,1,0,113806,53.1,S,Mrs,2,Small,OTHER,Low,E
811,0,3,male,26.0,0,0,3474,7.8875,S,Mr,1,Solo,OTHER,Very Low,Unknown
812,0,3,male,39.0,0,0,A/4 48871,24.15,S,Mr,1,Solo,OTHER,Very Low,Unknown
813,0,2,male,35.0,0,0,28206,10.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
814,0,3,female,6.0,4,2,347082,31.275,S,Miss,7,Large,347082,Very Low,Unknown
815,0,3,male,30.5,0,0,364499,8.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
816,0,1,male,,0,0,112058,0.0,S,Mr,1,Solo,OTHER,Zero,B
817,0,3,female,23.0,0,0,STON/O2. 3101290,7.925,S,Miss,1,Solo,OTHER,Very Low,Unknown
818,0,2,male,31.0,1,1,S.C./PARIS 2079,37.0042,C,Mr,3,Small,OTHER,Very Low,Unknown
819,0,3,male,43.0,0,0,C 7075,6.45,S,Mr,1,Solo,OTHER,Very Low,Unknown
820,0,3,male,10.0,3,2,347088,27.9,S,Master,6,Large,347088,Very Low,Unknown
821,1,1,female,52.0,1,1,12749,93.5,S,Mrs,3,Small,OTHER,Low,B
822,1,3,male,27.0,0,0,315098,8.6625,S,Mr,1,Solo,OTHER,Very Low,Unknown
823,0,1,male,38.0,0,0,19972,0.0,S,Royalty,1,Solo,OTHER,Zero,Unknown
824,1,3,female,27.0,0,1,392096,12.475,S,Mrs,2,Small,OTHER,Very Low,E
825,0,3,male,2.0,4,1,3101295,39.6875,S,Master,6,Large,3101295,Very Low,Unknown
826,0,3,male,,0,0,368323,6.95,Q,Mr,1,Solo,OTHER,Very Low,Unknown
827,0,3,male,,0,0,1601,56.4958,S,Mr,1,Solo,1601,Low,Unknown
828,1,2,male,1.0,0,2,S.C./PARIS 2079,37.0042,C,Master,3,Small,OTHER,Very Low,Unknown
829,1,3,male,,0,0,367228,7.75,Q,Mr,1,Solo,OTHER,Very Low,Unknown
830,1,1,female,62.0,0,0,113572,80.0,,Mrs,1,Solo,OTHER,Low,B
831,1,3,female,15.0,1,0,2659,14.4542,C,Mrs,2,Small,OTHER,Very Low,Unknown
832,1,2,male,0.83,1,1,29106,18.75,S,Master,3,Small,OTHER,Very Low,Unknown
833,0,3,male,,0,0,2671,7.2292,C,Mr,1,Solo,OTHER,Very Low,Unknown
834,0,3,male,23.0,0,0,347468,7.8542,S,Mr,1,Solo,OTHER,Very Low,Unknown
835,0,3,male,18.0,0,0,2223,8.3,S,Mr,1,Solo,OTHER,Very Low,Unknown
836,1,1,female,39.0,1,1,PC 17756,83.1583,C,Miss,3,Small,OTHER,Low,E
837,0,3,male,21.0,0,0,315097,8.6625,S,Mr,1,Solo,OTHER,Very Low,Unknown
838,0,3,male,,0,0,392092,8.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
839,1,3,male,32.0,0,0,1601,56.4958,S,Mr,1,Solo,1601,Low,Unknown
840,1,1,male,,0,0,11774,29.7,C,Mr,1,Solo,OTHER,Very Low,C
841,0,3,male,20.0,0,0,SOTON/O2 3101287,7.925,S,Mr,1,Solo,OTHER,Very Low,Unknown
842,0,2,male,16.0,0,0,S.O./P.P. 3,10.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
843,1,1,female,30.0,0,0,113798,31.0,C,Miss,1,Solo,OTHER,Very Low,Unknown
844,0,3,male,34.5,0,0,2683,6.4375,C,Mr,1,Solo,OTHER,Very Low,Unknown
845,0,3,male,17.0,0,0,315090,8.6625,S,Mr,1,Solo,OTHER,Very Low,Unknown
846,0,3,male,42.0,0,0,C.A. 5547,7.55,S,Mr,1,Solo,OTHER,Very Low,Unknown
847,0,3,male,,8,2,CA. 2343,69.55,S,Mr,11,Large,CA. 2343,Low,Unknown
848,0,3,male,35.0,0,0,349213,7.8958,C,Mr,1,Solo,OTHER,Very Low,Unknown
849,0,2,male,28.0,0,1,248727,33.0,S,Officer,2,Small,OTHER,Very Low,Unknown
850,1,1,female,,1,0,17453,89.1042,C,Mrs,2,Small,OTHER,Low,C
851,0,3,male,4.0,4,2,347082,31.275,S,Master,7,Large,347082,Very Low,Unknown
852,0,3,male,74.0,0,0,347060,7.775,S,Mr,1,Solo,OTHER,Very Low,Unknown
853,0,3,female,9.0,1,1,2678,15.2458,C,Miss,3,Small,OTHER,Very Low,Unknown
854,1,1,female,16.0,0,1,PC 17592,39.4,S,Miss,2,Small,OTHER,Very Low,D
855,0,2,female,44.0,1,0,244252,26.0,S,Mrs,2,Small,OTHER,Very Low,Unknown
856,1,3,female,18.0,0,1,392091,9.35,S,Mrs,2,Small,OTHER,Very Low,Unknown
857,1,1,female,45.0,1,1,36928,164.8667,S,Mrs,3,Small,OTHER,Medium,Unknown
858,1,1,male,51.0,0,0,113055,26.55,S,Mr,1,Solo,OTHER,Very Low,E
859,1,3,female,24.0,0,3,2666,19.2583,C,Mrs,4,Small,2666,Very Low,Unknown
860,0,3,male,,0,0,2629,7.2292,C,Mr,1,Solo,OTHER,Very Low,Unknown
861,0,3,male,41.0,2,0,350026,14.1083,S,Mr,3,Small,OTHER,Very Low,Unknown
862,0,2,male,21.0,1,0,28134,11.5,S,Mr,2,Small,OTHER,Very Low,Unknown
863,1,1,female,48.0,0,0,17466,25.9292,S,Mrs,1,Solo,OTHER,Very Low,D
864,0,3,female,,8,2,CA. 2343,69.55,S,Miss,11,Large,CA. 2343,Low,Unknown
865,0,2,male,24.0,0,0,233866,13.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
866,1,2,female,42.0,0,0,236852,13.0,S,Mrs,1,Solo,OTHER,Very Low,Unknown
867,1,2,female,27.0,1,0,SC/PARIS 2149,13.8583,C,Miss,2,Small,OTHER,Very Low,Unknown
868,0,1,male,31.0,0,0,PC 17590,50.4958,S,Mr,1,Solo,OTHER,Low,A
869,0,3,male,,0,0,345777,9.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
870,1,3,male,4.0,1,1,347742,11.1333,S,Master,3,Small,OTHER,Very Low,Unknown
871,0,3,male,26.0,0,0,349248,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
872,1,1,female,47.0,1,1,11751,52.5542,S,Mrs,3,Small,OTHER,Low,D
873,0,1,male,33.0,0,0,695,5.0,S,Mr,1,Solo,OTHER,Very Low,B
874,0,3,male,47.0,0,0,345765,9.0,S,Mr,1,Solo,OTHER,Very Low,Unknown
875,1,2,female,28.0,1,0,P/PP 3381,24.0,C,Mrs,2,Small,OTHER,Very Low,Unknown
876,1,3,female,15.0,0,0,2667,7.225,C,Miss,1,Solo,OTHER,Very Low,Unknown
877,0,3,male,20.0,0,0,7534,9.8458,S,Mr,1,Solo,OTHER,Very Low,Unknown
878,0,3,male,19.0,0,0,349212,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
879,0,3,male,,0,0,349217,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
880,1,1,female,56.0,0,1,11767,83.1583,C,Mrs,2,Small,OTHER,Low,C
881,1,2,female,25.0,0,1,230433,26.0,S,Mrs,2,Small,OTHER,Very Low,Unknown
882,0,3,male,33.0,0,0,349257,7.8958,S,Mr,1,Solo,OTHER,Very Low,Unknown
883,0,3,female,22.0,0,0,7552,10.5167,S,Miss,1,Solo,OTHER,Very Low,Unknown
884,0,2,male,28.0,0,0,C.A./SOTON 34068,10.5,S,Mr,1,Solo,OTHER,Very Low,Unknown
885,0,3,male,25.0,0,0,SOTON/OQ 392076,7.05,S,Mr,1,Solo,OTHER,Very Low,Unknown
886,0,3,female,39.0,0,5,382652,29.125,Q,Mrs,6,Large,382652,Very Low,Unknown
887,0,2,male,27.0,0,0,211536,13.0,S,Officer,1,Solo,OTHER,Very Low,Unknown
888,1,1,female,19.0,0,0,112053,30.0,S,Miss,1,Solo,OTHER,Very Low,B
889,0,3,female,,1,2,W./C. 6607,23.45,S,Miss,4,Small,OTHER,Very Low,Unknown
890,1,1,male,26.0,0,0,111369,30.0,C,Mr,1,Solo,OTHER,Very Low,C
891,0,3,male,32.0,0,0,370376,7.75,Q,Mr,1,Solo,OTHER,Very Low,Unknown
